Date,market,Close,Regime_Name,Stress_Score,Signal,Signal_Label,Signal_Reason
2023-05-16,dax,15897.9296875,Calm/Bull,8.349589585494336e-08,1,BUY,Calm/Bull low stress=0.00
2023-05-17,dax,15951.2998046875,Calm/Bull,3.187180178484265e-06,1,BUY,Calm/Bull low stress=0.00
2023-05-18,dax,16163.3603515625,Calm/Bull,3.3810194951108656e-06,1,BUY,Calm/Bull low stress=0.00
2023-05-19,dax,16275.3798828125,Calm/Bull,7.481755210455776e-06,1,BUY,Calm/Bull low stress=0.00
2023-05-22,dax,16223.990234375,Calm/Bull,2.5444634351297377e-07,1,BUY,Calm/Bull low stress=0.00
2023-05-23,dax,16152.8603515625,Calm/Bull,2.821261922055664e-07,1,BUY,Calm/Bull low stress=0.00
2023-05-24,dax,15842.1298828125,Calm/Bull,6.720045008788112e-06,1,BUY,Calm/Bull low stress=0.00
2023-05-25,dax,15793.7998046875,Calm/Bull,8.637332266672575e-07,1,BUY,Calm/Bull low stress=0.00
2023-05-26,dax,15983.9697265625,Calm/Bull,2.9945186169835928e-05,1,BUY,Calm/Bull low stress=0.00
2023-05-29,dax,15952.73046875,Calm/Bull,5.060530211256213e-07,1,BUY,Calm/Bull low stress=0.00
2023-05-30,dax,15908.91015625,Calm/Bull,3.18851622030085e-07,1,BUY,Calm/Bull low stress=0.00
2023-05-31,dax,15664.01953125,Stress/Bear,0.9999854461747332,-1,REDUCE,Stress rising=1.00↑
2023-06-01,dax,15853.66015625,Calm/Bull,1.7659865306836396e-06,1,BUY,Calm/Bull low stress=0.00
2023-06-02,dax,16051.23046875,Calm/Bull,0.000214499531998,1,BUY,Calm/Bull low stress=0.00
2023-06-05,dax,15963.8896484375,Calm/Bull,1.1617373504376285e-06,1,BUY,Calm/Bull low stress=0.00
2023-06-06,dax,15992.4404296875,Calm/Bull,9.785660302324852e-07,1,BUY,Calm/Bull low stress=0.00
2023-06-07,dax,15960.5595703125,Calm/Bull,3.322535172186291e-06,1,BUY,Calm/Bull low stress=0.00
2023-06-08,dax,15989.9599609375,Calm/Bull,4.377001573647947e-07,1,BUY,Calm/Bull low stress=0.00
2023-06-09,dax,15949.83984375,Calm/Bull,1.0656693082691342e-06,1,BUY,Calm/Bull low stress=0.00
2023-06-12,dax,16097.8701171875,Calm/Bull,3.855926157756806e-06,1,BUY,Calm/Bull low stress=0.00
2023-06-13,dax,16230.6796875,Calm/Bull,9.423596349135209e-06,1,BUY,Calm/Bull low stress=0.00
2023-06-14,dax,16310.7900390625,Calm/Bull,2.1803994856539286e-05,1,BUY,Calm/Bull low stress=0.00
2023-06-15,dax,16290.1201171875,Calm/Bull,1.8619035523405824e-05,1,BUY,Calm/Bull low stress=0.00
2023-06-16,dax,16357.6298828125,Stress/Bear,0.9999999986027605,-1,REDUCE,Stress rising=1.00↑
2023-06-19,dax,16201.2001953125,Calm/Bull,1.5656089564500304e-05,1,BUY,Calm/Bull low stress=0.00
2023-06-20,dax,16111.3203125,Calm/Bull,1.0784674969862524e-05,1,BUY,Calm/Bull low stress=0.00
2023-06-21,dax,16023.1298828125,Calm/Bull,4.564396608816475e-06,1,BUY,Calm/Bull low stress=0.00
2023-06-22,dax,15988.16015625,Calm/Bull,7.4971770976003475e-06,1,BUY,Calm/Bull low stress=0.00
2023-06-23,dax,15829.9404296875,Calm/Bull,0.0001629340467344,1,BUY,Calm/Bull low stress=0.00
2023-06-26,dax,15813.0595703125,Calm/Bull,5.147154329009891e-06,1,BUY,Calm/Bull low stress=0.00
2023-06-27,dax,15846.8603515625,Calm/Bull,4.971386664853501e-06,1,BUY,Calm/Bull low stress=0.00
2023-06-28,dax,15949.0,Calm/Bull,1.2698305264734208e-06,1,BUY,Calm/Bull low stress=0.00
2023-06-29,dax,15946.7197265625,Calm/Bull,9.305444677590349e-08,1,BUY,Calm/Bull low stress=0.00
2023-06-30,dax,16147.900390625,Calm/Bull,4.96498646666033e-06,1,BUY,Calm/Bull low stress=0.00
2023-07-03,dax,16081.0400390625,Calm/Bull,1.0908925029221756e-07,1,BUY,Calm/Bull low stress=0.00
2023-07-04,dax,16039.169921875,Calm/Bull,6.091049459900996e-08,1,BUY,Calm/Bull low stress=0.00
2023-07-05,dax,15937.580078125,Calm/Bull,2.680353085196974e-07,1,BUY,Calm/Bull low stress=0.00
2023-07-06,dax,15528.5400390625,Calm/Bull,0.0216176906041299,1,BUY,Calm/Bull low stress=0.02
2023-07-07,dax,15603.400390625,Calm/Bull,4.623431364961359e-05,1,BUY,Calm/Bull low stress=0.00
2023-07-10,dax,15673.16015625,Calm/Bull,7.404418626948503e-06,1,BUY,Calm/Bull low stress=0.00
2023-07-11,dax,15790.33984375,Calm/Bull,4.417090233346611e-06,1,BUY,Calm/Bull low stress=0.00
2023-07-12,dax,16023.0,Calm/Bull,6.13888790840375e-05,1,BUY,Calm/Bull low stress=0.00
2023-07-13,dax,16141.0302734375,Calm/Bull,8.627924213724091e-05,1,BUY,Calm/Bull low stress=0.00
2023-07-14,dax,16105.0703125,Calm/Bull,8.33931049755199e-05,1,BUY,Calm/Bull low stress=0.00
2023-07-17,dax,16068.650390625,Calm/Bull,6.647269809906905e-06,1,BUY,Calm/Bull low stress=0.00
2023-07-18,dax,16125.490234375,Calm/Bull,3.6475024601868943e-06,1,BUY,Calm/Bull low stress=0.00
2023-07-19,dax,16108.9296875,Calm/Bull,2.228977180930036e-06,1,BUY,Calm/Bull low stress=0.00
2023-07-20,dax,16204.2197265625,Calm/Bull,3.908879817429005e-06,1,BUY,Calm/Bull low stress=0.00
2023-07-21,dax,16177.2197265625,Calm/Bull,9.858783837219237e-06,1,BUY,Calm/Bull low stress=0.00
2023-07-24,dax,16190.9501953125,Calm/Bull,1.700741310149792e-06,1,BUY,Calm/Bull low stress=0.00
2023-07-25,dax,16211.58984375,Calm/Bull,3.128332914626475e-06,1,BUY,Calm/Bull low stress=0.00
2023-07-26,dax,16131.4599609375,Calm/Bull,1.3237158693220286e-05,1,BUY,Calm/Bull low stress=0.00
2023-07-27,dax,16406.029296875,Calm/Bull,0.0074542814133785,1,BUY,Calm/Bull low stress=0.01
2023-07-28,dax,16469.75,Calm/Bull,9.23978570005733e-06,1,BUY,Calm/Bull low stress=0.00
2023-07-31,dax,16446.830078125,Calm/Bull,5.863839699565092e-06,1,BUY,Calm/Bull low stress=0.00
2023-08-01,dax,16240.400390625,Calm/Bull,2.781739581812137e-05,1,BUY,Calm/Bull low stress=0.00
2023-08-02,dax,16020.01953125,Calm/Bull,6.631483113595162e-05,1,BUY,Calm/Bull low stress=0.00
2023-08-03,dax,15893.3798828125,Calm/Bull,0.000113196258087,1,BUY,Calm/Bull low stress=0.00
2023-08-04,dax,15951.8603515625,Calm/Bull,3.082530370210733e-05,1,BUY,Calm/Bull low stress=0.00
2023-08-07,dax,15950.759765625,Calm/Bull,6.283070993735624e-06,1,BUY,Calm/Bull low stress=0.00
2023-08-08,dax,15774.9296875,Calm/Bull,1.3008786297598095e-05,1,BUY,Calm/Bull low stress=0.00
2023-08-09,dax,15852.580078125,Calm/Bull,2.345266741370348e-07,1,BUY,Calm/Bull low stress=0.00
2023-08-10,dax,15996.51953125,Calm/Bull,1.2129643197116463e-06,1,BUY,Calm/Bull low stress=0.00
2023-08-11,dax,15832.169921875,Calm/Bull,5.030649943141132e-07,1,BUY,Calm/Bull low stress=0.00
2023-08-14,dax,15904.25,Calm/Bull,1.8205370398916458e-07,1,BUY,Calm/Bull low stress=0.00
2023-08-15,dax,15767.2802734375,Calm/Bull,1.168216667480482e-06,1,BUY,Calm/Bull low stress=0.00
2023-08-16,dax,15789.4501953125,Calm/Bull,5.40317865810056e-07,1,BUY,Calm/Bull low stress=0.00
2023-08-17,dax,15676.900390625,Calm/Bull,1.0209048637233e-06,1,BUY,Calm/Bull low stress=0.00
2023-08-18,dax,15574.259765625,Calm/Bull,2.0829688363298683e-06,1,BUY,Calm/Bull low stress=0.00
2023-08-21,dax,15603.2802734375,Calm/Bull,1.4082092233971911e-06,1,BUY,Calm/Bull low stress=0.00
2023-08-22,dax,15705.6201171875,Calm/Bull,1.521018023753752e-06,1,BUY,Calm/Bull low stress=0.00
2023-08-23,dax,15728.41015625,Calm/Bull,1.4624988782610542e-06,1,BUY,Calm/Bull low stress=0.00
2023-08-24,dax,15621.490234375,Calm/Bull,1.1605887682606498e-05,1,BUY,Calm/Bull low stress=0.00
2023-08-25,dax,15631.8203125,Calm/Bull,1.8132478551312424e-06,1,BUY,Calm/Bull low stress=0.00
2023-08-28,dax,15792.6103515625,Calm/Bull,6.126953578581263e-06,1,BUY,Calm/Bull low stress=0.00
2023-08-29,dax,15930.8798828125,Calm/Bull,1.5899595745472808e-06,1,BUY,Calm/Bull low stress=0.00
2023-08-30,dax,15891.9296875,Calm/Bull,1.80977105433311e-07,1,BUY,Calm/Bull low stress=0.00
2023-08-31,dax,15947.080078125,Calm/Bull,0.0004545987989637,1,BUY,Calm/Bull low stress=0.00
2023-09-01,dax,15840.33984375,Calm/Bull,4.344857507429074e-07,1,BUY,Calm/Bull low stress=0.00
2023-09-04,dax,15824.849609375,Calm/Bull,7.32112327476582e-08,1,BUY,Calm/Bull low stress=0.00
2023-09-05,dax,15771.7099609375,Calm/Bull,2.0995656470168426e-06,1,BUY,Calm/Bull low stress=0.00
2023-09-06,dax,15741.3701171875,Calm/Bull,4.969371811883411e-07,1,BUY,Calm/Bull low stress=0.00
2023-09-07,dax,15718.66015625,Calm/Bull,1.2376062191089674e-07,1,BUY,Calm/Bull low stress=0.00
2023-09-08,dax,15740.2998046875,Calm/Bull,8.056046524718746e-08,1,BUY,Calm/Bull low stress=0.00
2023-09-11,dax,15800.990234375,Calm/Bull,1.6711803131372526e-07,1,BUY,Calm/Bull low stress=0.00
2023-09-12,dax,15715.5302734375,Calm/Bull,1.1431984674549176e-08,1,BUY,Calm/Bull low stress=0.00
2023-09-13,dax,15654.0302734375,Calm/Bull,5.8493981493576115e-08,1,BUY,Calm/Bull low stress=0.00
2023-09-14,dax,15805.2900390625,Calm/Bull,1.5801221185371757e-06,1,BUY,Calm/Bull low stress=0.00
2023-09-15,dax,15893.5302734375,Stress/Bear,0.9999999993605222,-1,REDUCE,Stress rising=1.00↑
2023-09-18,dax,15727.1201171875,Calm/Bull,3.0949489238171935e-08,1,BUY,Calm/Bull low stress=0.00
2023-09-19,dax,15664.48046875,Calm/Bull,7.3804812888516974e-09,1,BUY,Calm/Bull low stress=0.00
2023-09-20,dax,15781.58984375,Calm/Bull,2.1903410957641576e-08,1,BUY,Calm/Bull low stress=0.00
2023-09-21,dax,15571.8603515625,Calm/Bull,2.7590831824883104e-07,1,BUY,Calm/Bull low stress=0.00
2023-09-22,dax,15557.2900390625,Calm/Bull,3.881588568170048e-07,1,BUY,Calm/Bull low stress=0.00
2023-09-25,dax,15405.490234375,Calm/Bull,3.777157249127509e-07,1,BUY,Calm/Bull low stress=0.00
2023-09-26,dax,15255.8701171875,Calm/Bull,4.390337743381464e-07,1,BUY,Calm/Bull low stress=0.00
2023-09-27,dax,15217.4501953125,Calm/Bull,1.8100511521809532e-06,1,BUY,Calm/Bull low stress=0.00
2023-09-28,dax,15323.5,Calm/Bull,1.51278476474757e-06,1,BUY,Calm/Bull low stress=0.00
2023-09-29,dax,15386.580078125,Calm/Bull,0.0002657268604592,1,BUY,Calm/Bull low stress=0.00
2023-10-02,dax,15247.2099609375,Calm/Bull,1.476471833447591e-05,1,BUY,Calm/Bull low stress=0.00
2023-10-03,dax,15085.2099609375,Calm/Bull,2.9144407472869524e-06,1,BUY,Calm/Bull low stress=0.00
2023-10-04,dax,15099.919921875,Calm/Bull,1.1066799612469974e-05,1,BUY,Calm/Bull low stress=0.00
2023-10-05,dax,15070.2197265625,Calm/Bull,3.093740100258934e-06,1,BUY,Calm/Bull low stress=0.00
2023-10-06,dax,15229.76953125,Calm/Bull,2.5502384876981435e-05,1,BUY,Calm/Bull low stress=0.00
2023-10-09,dax,15128.1103515625,Calm/Bull,5.698896418781929e-06,1,BUY,Calm/Bull low stress=0.00
2023-10-10,dax,15423.51953125,Calm/Bull,0.0003003268669134,1,BUY,Calm/Bull low stress=0.00
2023-10-11,dax,15460.009765625,Calm/Bull,2.0611809782796167e-05,1,BUY,Calm/Bull low stress=0.00
2023-10-12,dax,15425.0302734375,Calm/Bull,3.0085701907254013e-05,1,BUY,Calm/Bull low stress=0.00
2023-10-13,dax,15186.66015625,Calm/Bull,0.0001414517069744,1,BUY,Calm/Bull low stress=0.00
2023-10-16,dax,15237.990234375,Calm/Bull,7.685770957641233e-06,1,BUY,Calm/Bull low stress=0.00
2023-10-17,dax,15251.6904296875,Calm/Bull,4.669251314502103e-06,1,BUY,Calm/Bull low stress=0.00
2023-10-18,dax,15094.91015625,Calm/Bull,1.6434599808549643e-05,1,BUY,Calm/Bull low stress=0.00
2023-10-19,dax,15045.23046875,Calm/Bull,3.775198959502617e-05,1,BUY,Calm/Bull low stress=0.00
2023-10-20,dax,14798.4697265625,Calm/Bull,0.0024219737171186,1,BUY,Calm/Bull low stress=0.00
2023-10-23,dax,14800.7197265625,Calm/Bull,2.9114126128844524e-05,1,BUY,Calm/Bull low stress=0.00
2023-10-24,dax,14879.9404296875,Calm/Bull,3.098862104738526e-05,1,BUY,Calm/Bull low stress=0.00
2023-10-25,dax,14892.1796875,Calm/Bull,0.0001023420384375,1,BUY,Calm/Bull low stress=0.00
2023-10-26,dax,14731.0498046875,Calm/Bull,0.0567035239715734,1,BUY,Calm/Bull low stress=0.06
2023-10-27,dax,14687.41015625,Calm/Bull,8.852938351375841e-05,1,BUY,Calm/Bull low stress=0.00
2023-10-30,dax,14716.5400390625,Calm/Bull,2.8595290618310385e-05,1,BUY,Calm/Bull low stress=0.00
2023-10-31,dax,14810.33984375,Calm/Bull,2.5736988170304975e-05,1,BUY,Calm/Bull low stress=0.00
2023-11-01,dax,14923.26953125,Calm/Bull,1.1215129218743915e-05,1,BUY,Calm/Bull low stress=0.00
2023-11-02,dax,15143.599609375,Calm/Bull,0.000410495564063,1,BUY,Calm/Bull low stress=0.00
2023-11-03,dax,15189.25,Calm/Bull,0.0004916224106818,1,BUY,Calm/Bull low stress=0.00
2023-11-06,dax,15135.9697265625,Calm/Bull,3.8509406301217605e-05,1,BUY,Calm/Bull low stress=0.00
2023-11-07,dax,15152.6396484375,Calm/Bull,6.101572864371075e-06,1,BUY,Calm/Bull low stress=0.00
2023-11-08,dax,15229.599609375,Calm/Bull,0.0003030014765623,1,BUY,Calm/Bull low stress=0.00
2023-11-09,dax,15352.5400390625,Calm/Bull,4.205094661501956e-06,1,BUY,Calm/Bull low stress=0.00
2023-11-10,dax,15234.3896484375,Calm/Bull,1.651241386463649e-06,1,BUY,Calm/Bull low stress=0.00
2023-11-13,dax,15345.0,Calm/Bull,1.0037712274213751e-06,1,BUY,Calm/Bull low stress=0.00
2023-11-14,dax,15614.4296875,Calm/Bull,0.012863108514851,1,BUY,Calm/Bull low stress=0.01
2023-11-15,dax,15748.169921875,Calm/Bull,2.0504142255276263e-05,1,BUY,Calm/Bull low stress=0.00
2023-11-16,dax,15786.6103515625,Calm/Bull,3.5949535381224853e-06,1,BUY,Calm/Bull low stress=0.00
2023-11-17,dax,15919.16015625,Calm/Bull,4.027576741766143e-06,1,BUY,Calm/Bull low stress=0.00
2023-11-20,dax,15901.330078125,Calm/Bull,9.354127490360083e-06,1,BUY,Calm/Bull low stress=0.00
2023-11-21,dax,15900.5302734375,Calm/Bull,6.917799992027418e-07,1,BUY,Calm/Bull low stress=0.00
2023-11-22,dax,15957.8203125,Calm/Bull,3.858980636970926e-07,1,BUY,Calm/Bull low stress=0.00
2023-11-23,dax,15994.73046875,Calm/Bull,4.2136224957351914e-08,1,BUY,Calm/Bull low stress=0.00
2023-11-24,dax,16029.490234375,Calm/Bull,4.9862333428437924e-08,1,BUY,Calm/Bull low stress=0.00
2023-11-27,dax,15966.3701171875,Calm/Bull,1.433716132647503e-07,1,BUY,Calm/Bull low stress=0.00
2023-11-28,dax,15992.669921875,Calm/Bull,1.1015224469715173e-07,1,BUY,Calm/Bull low stress=0.00
2023-11-29,dax,16166.4501953125,Calm/Bull,1.8116669069532496e-06,1,BUY,Calm/Bull low stress=0.00
2023-11-30,dax,16215.4296875,Calm/Bull,4.775267218503959e-06,1,BUY,Calm/Bull low stress=0.00
2023-12-01,dax,16397.51953125,Calm/Bull,8.81347305444988e-08,1,BUY,Calm/Bull low stress=0.00
2023-12-04,dax,16404.759765625,Calm/Bull,1.4704293596409945e-08,1,BUY,Calm/Bull low stress=0.00
2023-12-05,dax,16533.109375,Calm/Bull,1.436539170713717e-07,1,BUY,Calm/Bull low stress=0.00
2023-12-06,dax,16656.439453125,Calm/Bull,1.0576695005799712e-06,1,BUY,Calm/Bull low stress=0.00
2023-12-07,dax,16628.990234375,Calm/Bull,3.056578449526995e-07,1,BUY,Calm/Bull low stress=0.00
2023-12-08,dax,16759.220703125,Calm/Bull,9.931720824816021e-08,1,BUY,Calm/Bull low stress=0.00
2023-12-11,dax,16794.4296875,Calm/Bull,1.7112718559707323e-08,1,BUY,Calm/Bull low stress=0.00
2023-12-12,dax,16791.740234375,Calm/Bull,3.8410974347942023e-10,1,BUY,Calm/Bull low stress=0.00
2023-12-13,dax,16766.05078125,Calm/Bull,2.6793687559775064e-10,1,BUY,Calm/Bull low stress=0.00
2023-12-14,dax,16752.23046875,Calm/Bull,0.0114635787972314,1,BUY,Calm/Bull low stress=0.01
2023-12-15,dax,16751.439453125,Calm/Bull,0.4455305164487124,0,HOLD,Calm/Bull stress rising=0.45
2023-12-18,dax,16650.55078125,Calm/Bull,5.966327480620652e-10,1,BUY,Calm/Bull low stress=0.00
2023-12-19,dax,16744.41015625,Calm/Bull,1.1851480071667391e-09,1,BUY,Calm/Bull low stress=0.00
2023-12-20,dax,16733.05078125,Calm/Bull,1.2180093458318495e-09,1,BUY,Calm/Bull low stress=0.00
2023-12-21,dax,16687.419921875,Calm/Bull,1.3403073724757195e-09,1,BUY,Calm/Bull low stress=0.00
2023-12-22,dax,16706.1796875,Calm/Bull,6.709748662289996e-10,1,BUY,Calm/Bull low stress=0.00
2023-12-27,dax,16742.0703125,Calm/Bull,3.577970156791708e-10,1,BUY,Calm/Bull low stress=0.00
2023-12-28,dax,16701.55078125,Calm/Bull,1.282222470519694e-09,1,BUY,Calm/Bull low stress=0.00
2023-12-29,dax,16751.640625,Calm/Bull,1.8735723797283056e-10,1,BUY,Calm/Bull low stress=0.00
2024-01-02,dax,16769.359375,Calm/Bull,2.721472399198757e-07,1,BUY,Calm/Bull low stress=0.00
2024-01-03,dax,16538.390625,Calm/Bull,6.934518865746656e-07,1,BUY,Calm/Bull low stress=0.00
2024-01-04,dax,16617.2890625,Calm/Bull,1.1473156578784286e-08,1,BUY,Calm/Bull low stress=0.00
2024-01-05,dax,16594.2109375,Calm/Bull,2.3355835940025016e-08,1,BUY,Calm/Bull low stress=0.00
2024-01-08,dax,16716.470703125,Calm/Bull,2.2052134861959826e-08,1,BUY,Calm/Bull low stress=0.00
2024-01-09,dax,16688.359375,Calm/Bull,7.942375987903645e-09,1,BUY,Calm/Bull low stress=0.00
2024-01-10,dax,16689.810546875,Calm/Bull,3.3329831862447594e-08,1,BUY,Calm/Bull low stress=0.00
2024-01-11,dax,16547.029296875,Calm/Bull,2.5489932982835037e-06,1,BUY,Calm/Bull low stress=0.00
2024-01-12,dax,16704.560546875,Calm/Bull,1.8917084709622418e-07,1,BUY,Calm/Bull low stress=0.00
2024-01-15,dax,16622.220703125,Calm/Bull,6.328512602379311e-08,1,BUY,Calm/Bull low stress=0.00
2024-01-16,dax,16571.6796875,Calm/Bull,1.2960761903874307e-06,1,BUY,Calm/Bull low stress=0.00
2024-01-17,dax,16431.689453125,Calm/Bull,3.2679490753344216e-05,1,BUY,Calm/Bull low stress=0.00
2024-01-18,dax,16567.349609375,Calm/Bull,1.2815661273850856e-05,1,BUY,Calm/Bull low stress=0.00
2024-01-19,dax,16555.130859375,Calm/Bull,2.46608194139026e-06,1,BUY,Calm/Bull low stress=0.00
2024-01-22,dax,16683.359375,Calm/Bull,9.963235895890228e-06,1,BUY,Calm/Bull low stress=0.00
2024-01-23,dax,16627.08984375,Calm/Bull,6.516730969820216e-06,1,BUY,Calm/Bull low stress=0.00
2024-01-24,dax,16889.919921875,Calm/Bull,0.000935913254357,1,BUY,Calm/Bull low stress=0.00
2024-01-25,dax,16906.919921875,Calm/Bull,3.9720686878570385e-05,1,BUY,Calm/Bull low stress=0.00
2024-01-26,dax,16961.390625,Calm/Bull,0.0003953491699694,1,BUY,Calm/Bull low stress=0.00
2024-01-29,dax,16941.7109375,Calm/Bull,5.65318579486333e-05,1,BUY,Calm/Bull low stress=0.00
2024-01-30,dax,16972.33984375,Calm/Bull,0.0003208342694384,1,BUY,Calm/Bull low stress=0.00
2024-01-31,dax,16903.759765625,Calm/Bull,4.944545640946977e-05,1,BUY,Calm/Bull low stress=0.00
2024-02-01,dax,16859.0390625,Calm/Bull,9.282733624472332e-05,1,BUY,Calm/Bull low stress=0.00
2024-02-02,dax,16918.2109375,Calm/Bull,4.097153993319912e-05,1,BUY,Calm/Bull low stress=0.00
2024-02-05,dax,16904.060546875,Calm/Bull,3.9149220537640684e-06,1,BUY,Calm/Bull low stress=0.00
2024-02-06,dax,17033.240234375,Calm/Bull,1.6890846675972723e-05,1,BUY,Calm/Bull low stress=0.00
2024-02-07,dax,16921.9609375,Calm/Bull,0.0001550929779964,1,BUY,Calm/Bull low stress=0.00
2024-02-08,dax,16963.830078125,Calm/Bull,5.069600690406061e-06,1,BUY,Calm/Bull low stress=0.00
2024-02-09,dax,16926.5,Calm/Bull,8.525889794529482e-06,1,BUY,Calm/Bull low stress=0.00
2024-02-12,dax,17037.349609375,Calm/Bull,1.267015312229325e-05,1,BUY,Calm/Bull low stress=0.00
2024-02-13,dax,16880.830078125,Calm/Bull,5.4985344932531325e-05,1,BUY,Calm/Bull low stress=0.00
2024-02-14,dax,16945.48046875,Calm/Bull,7.817065117262868e-06,1,BUY,Calm/Bull low stress=0.00
2024-02-15,dax,17046.689453125,Calm/Bull,3.088349662781938e-05,1,BUY,Calm/Bull low stress=0.00
2024-02-16,dax,17117.439453125,Calm/Bull,1.0155355167163854e-05,1,BUY,Calm/Bull low stress=0.00
2024-02-19,dax,17092.259765625,Calm/Bull,2.2044028223655835e-06,1,BUY,Calm/Bull low stress=0.00
2024-02-20,dax,17068.4296875,Calm/Bull,2.794107598610675e-06,1,BUY,Calm/Bull low stress=0.00
2024-02-21,dax,17118.119140625,Calm/Bull,1.0560863150170894e-07,1,BUY,Calm/Bull low stress=0.00
2024-02-22,dax,17370.44921875,Calm/Bull,2.2111318173908328e-05,1,BUY,Calm/Bull low stress=0.00
2024-02-23,dax,17419.330078125,Calm/Bull,2.3513766024521298e-06,1,BUY,Calm/Bull low stress=0.00
2024-02-26,dax,17423.23046875,Calm/Bull,8.067365656282725e-07,1,BUY,Calm/Bull low stress=0.00
2024-02-27,dax,17556.490234375,Calm/Bull,3.10567950176109e-06,1,BUY,Calm/Bull low stress=0.00
2024-02-28,dax,17601.220703125,Calm/Bull,2.7925576686606005e-06,1,BUY,Calm/Bull low stress=0.00
2024-02-29,dax,17678.189453125,Calm/Bull,0.000200088571168,1,BUY,Calm/Bull low stress=0.00
2024-03-01,dax,17735.0703125,Calm/Bull,1.6673051610393935e-05,1,BUY,Calm/Bull low stress=0.00
2024-03-04,dax,17716.169921875,Calm/Bull,1.7801677341858435e-05,1,BUY,Calm/Bull low stress=0.00
2024-03-05,dax,17698.400390625,Calm/Bull,5.18593810935349e-06,1,BUY,Calm/Bull low stress=0.00
2024-03-06,dax,17716.7109375,Calm/Bull,0.0001062719281804,1,BUY,Calm/Bull low stress=0.00
2024-03-07,dax,17842.849609375,Calm/Bull,0.0001335484615798,1,BUY,Calm/Bull low stress=0.00
2024-03-08,dax,17814.509765625,Calm/Bull,2.854299836496628e-06,1,BUY,Calm/Bull low stress=0.00
2024-03-11,dax,17746.26953125,Calm/Bull,1.7560710394192266e-06,1,BUY,Calm/Bull low stress=0.00
2024-03-12,dax,17965.109375,Calm/Bull,0.0001157081140223,1,BUY,Calm/Bull low stress=0.00
2024-03-13,dax,17961.380859375,Calm/Bull,2.5678871815588855e-05,1,BUY,Calm/Bull low stress=0.00
2024-03-14,dax,17942.0390625,Calm/Bull,1.1553107381427636e-05,1,BUY,Calm/Bull low stress=0.00
2024-03-15,dax,17936.650390625,Stress/Bear,0.999999886195858,-1,REDUCE,Stress rising=1.00↑
2024-03-18,dax,17932.6796875,Calm/Bull,2.842586446356656e-07,1,BUY,Calm/Bull low stress=0.00
2024-03-19,dax,17987.490234375,Calm/Bull,7.498586428775451e-07,1,BUY,Calm/Bull low stress=0.00
2024-03-20,dax,18015.130859375,Calm/Bull,2.980323615996454e-07,1,BUY,Calm/Bull low stress=0.00
2024-03-21,dax,18179.25,Calm/Bull,4.0202440939973396e-07,1,BUY,Calm/Bull low stress=0.00
2024-03-22,dax,18205.939453125,Calm/Bull,8.28233444204929e-08,1,BUY,Calm/Bull low stress=0.00
2024-03-25,dax,18261.310546875,Calm/Bull,3.67793956118407e-08,1,BUY,Calm/Bull low stress=0.00
2024-03-26,dax,18384.349609375,Calm/Bull,8.521048225243107e-08,1,BUY,Calm/Bull low stress=0.00
2024-03-27,dax,18477.08984375,Calm/Bull,3.903664029304598e-07,1,BUY,Calm/Bull low stress=0.00
2024-03-28,dax,18492.490234375,Calm/Bull,8.443244437782008e-07,1,BUY,Calm/Bull low stress=0.00
2024-04-02,dax,18283.130859375,Calm/Bull,5.005696171673484e-05,1,BUY,Calm/Bull low stress=0.00
2024-04-03,dax,18367.720703125,Calm/Bull,1.0095427389780345e-06,1,BUY,Calm/Bull low stress=0.00
2024-04-04,dax,18403.130859375,Calm/Bull,5.62688903363679e-07,1,BUY,Calm/Bull low stress=0.00
2024-04-05,dax,18175.0390625,Calm/Bull,0.000373193618611,1,BUY,Calm/Bull low stress=0.00
2024-04-08,dax,18318.970703125,Calm/Bull,1.758760564949277e-05,1,BUY,Calm/Bull low stress=0.00
2024-04-09,dax,18076.689453125,Calm/Bull,0.000509926320539,1,BUY,Calm/Bull low stress=0.00
2024-04-10,dax,18097.30078125,Calm/Bull,0.0003067780395012,1,BUY,Calm/Bull low stress=0.00
2024-04-11,dax,17954.48046875,Calm/Bull,4.2551660504639006e-05,1,BUY,Calm/Bull low stress=0.00
2024-04-12,dax,17930.3203125,Calm/Bull,0.0001578651134628,1,BUY,Calm/Bull low stress=0.00
2024-04-15,dax,18026.580078125,Calm/Bull,0.0002174085874123,1,BUY,Calm/Bull low stress=0.00
2024-04-16,dax,17766.23046875,Calm/Bull,0.0014958404935592,1,BUY,Calm/Bull low stress=0.00
2024-04-17,dax,17770.01953125,Calm/Bull,0.0001170753413096,1,BUY,Calm/Bull low stress=0.00
2024-04-18,dax,17837.400390625,Calm/Bull,9.438996453780652e-05,1,BUY,Calm/Bull low stress=0.00
2024-04-19,dax,17737.359375,Calm/Bull,0.001361000314554,1,BUY,Calm/Bull low stress=0.00
2024-04-22,dax,17860.80078125,Calm/Bull,0.0005528109378979,1,BUY,Calm/Bull low stress=0.00
2024-04-23,dax,18137.650390625,Calm/Bull,0.0548617631866932,1,BUY,Calm/Bull low stress=0.05
2024-04-24,dax,18088.69921875,Calm/Bull,0.0016221128453039,1,BUY,Calm/Bull low stress=0.00
2024-04-25,dax,17917.279296875,Calm/Bull,0.0083911052970033,1,BUY,Calm/Bull low stress=0.01
2024-04-26,dax,18161.009765625,Calm/Bull,0.0163368411905305,1,BUY,Calm/Bull low stress=0.02
