Date,Equity,Position,Trade,Close,Signal,Regime,Target_Pct
2023-05-04,39994.97228421896,8.918737521842921,BUY,4484.3759765625,1,Transition,1.0
2023-05-05,39249.369311274735,8.918737521842921,,4400.7763671875,1,Transition,1.0
2023-05-08,40625.14083217852,0.0,SELL,4561.87548828125,-1,Stress/Bear,0.0
2023-05-09,40564.20312093025,8.94237805382329,BUY,4536.17626953125,1,Transition,1.0
2023-05-10,40191.30420952761,8.94237805382329,,4494.47607421875,1,Transition,1.0
2023-05-11,43287.388759893045,0.0,SELL,4847.97412109375,-1,Stress/Bear,0.0
2023-05-12,43287.388759893045,0.0,,4795.57470703125,1,Stress/Bear,0.0
2023-05-15,43287.388759893045,0.0,,4501.17626953125,-1,Stress/Bear,0.0
2023-05-16,43287.388759893045,0.0,,4589.67578125,1,Stress/Bear,0.0
2023-05-17,43287.388759893045,0.0,,4661.67529296875,1,Stress/Bear,0.0
2023-05-18,43287.388759893045,0.0,,4501.67626953125,-1,Stress/Bear,0.0
2023-05-22,43287.388759893045,0.0,,4466.17626953125,1,Stress/Bear,0.0
2023-05-23,43287.388759893045,0.0,,4470.97607421875,1,Stress/Bear,0.0
2023-05-24,43287.388759893045,0.0,,4424.87646484375,-1,Stress/Bear,0.0
2023-05-25,43287.388759893045,0.0,,4427.9765625,1,Stress/Bear,0.0
2023-05-26,43287.388759893045,0.0,,4580.67578125,-1,Stress/Bear,0.0
2023-05-29,43287.388759893045,0.0,,4768.57470703125,-1,Stress/Bear,0.0
2023-05-30,43287.388759893045,0.0,,4951.37353515625,-1,Stress/Bear,0.0
2023-05-31,43287.388759893045,0.0,,4886.8740234375,-1,Stress/Bear,0.0
2023-06-01,43287.388759893045,0.0,,4959.7734375,1,Stress/Bear,0.0
2023-06-02,43287.388759893045,0.0,,5114.97265625,1,Stress/Bear,0.0
2023-06-05,43287.388759893045,0.0,,5372.671875,-1,Stress/Bear,0.0
2023-06-06,43287.388759893045,0.0,,5388.77099609375,1,Stress/Bear,0.0
2023-06-07,43287.388759893045,0.0,,5561.1708984375,-1,Stress/Bear,0.0
2023-06-08,43287.388759893045,0.0,,5553.970703125,1,Stress/Bear,0.0
2023-06-09,43287.388759893045,0.0,,5626.47021484375,1,Stress/Bear,0.0
2023-06-12,43287.388759893045,0.0,,5588.97021484375,1,Stress/Bear,0.0
2023-06-13,43287.388759893045,0.0,,5429.0712890625,-1,Stress/Bear,0.0
2023-06-14,43287.388759893045,0.0,,5360.771484375,1,Stress/Bear,0.0
2023-06-15,43287.388759893045,0.0,,5495.470703125,1,Stress/Bear,0.0
2023-06-16,43287.388759893045,0.0,,5475.47119140625,1,Stress/Bear,0.0
2023-06-19,43287.388759893045,0.0,,5269.27197265625,-1,Stress/Bear,0.0
2023-06-20,43287.388759893045,0.0,,5251.572265625,1,Stress/Bear,0.0
2023-06-21,43287.388759893045,0.0,,5186.7724609375,-1,Stress/Bear,0.0
2023-06-22,43287.388759893045,0.0,,5428.27099609375,-1,Stress/Bear,0.0
2023-06-23,43287.388759893045,0.0,,5582.77001953125,1,Stress/Bear,0.0
2023-06-26,43287.388759893045,0.0,,5732.86962890625,1,Stress/Bear,0.0
2023-06-27,43287.388759893045,0.0,,5759.0693359375,-1,Stress/Bear,0.0
2023-07-03,43287.388759893045,0.0,,6015.26806640625,-1,Stress/Bear,0.0
2023-07-04,43287.388759893045,0.0,,6003.8681640625,1,Stress/Bear,0.0
2023-07-05,43287.388759893045,0.0,,6106.767578125,-1,Stress/Bear,0.0
2023-07-06,43235.443893381176,5.630611746449601,BUY,6141.0673828125,1,Transition,0.8
2023-07-07,43481.46581708989,7.027798975954292,BUY,6187.0673828125,1,Transition,1.0
2023-07-10,44053.65660462715,5.622239180763435,SELL,6270.36669921875,1,Transition,0.8
2023-07-11,44573.71098361378,5.622239180763435,,6362.8662109375,1,Transition,0.8
2023-07-12,44456.7695067475,5.622239180763435,,6342.06640625,1,Transition,0.8
2023-07-13,44591.4330662022,7.002020862056832,BUY,6368.3662109375,1,Transition,1.0
2023-07-14,45076.67174436053,7.002020862056832,,6437.666015625,1,Transition,1.0
2023-07-17,46216.59253521019,7.002020862056832,,6600.46484375,1,Transition,1.0
2023-07-18,44500.77543874371,0.0,SELL,6364.96630859375,-1,Stress/Bear,0.0
2023-07-19,44500.77543874371,0.0,,6571.26513671875,1,Stress/Bear,0.0
2023-07-20,44434.024275585594,6.649744938453137,BUY,6682.064453125,1,Transition,1.0
2023-07-21,44471.925873567314,6.649744938453137,,6687.76416015625,1,Transition,1.0
2023-07-24,44520.47095978549,6.649744938453137,,6695.064453125,1,Transition,1.0
2023-07-25,43921.33153838747,6.649744938453137,,6604.96484375,1,Transition,1.0
2023-07-26,44844.97721400369,6.649744938453137,,6743.8642578125,1,Transition,1.0
2023-07-27,45591.07664793067,6.649744938453137,,6856.06396484375,1,Transition,1.0
2023-07-28,46995.4910899272,6.649744938453137,,7067.26220703125,1,Transition,1.0
2023-07-31,47990.95595904617,6.649744938453137,,7216.9619140625,1,Transition,1.0
2023-08-01,47668.44332953119,6.649744938453137,,7168.4619140625,1,Transition,1.0
2023-08-02,48266.9171270462,6.649744938453137,,7258.46142578125,1,Transition,1.0
2023-08-03,48020.87981126921,6.649744938453137,,7221.4619140625,1,Transition,1.0
2023-08-04,49211.843285243776,6.649744938453137,,7400.56103515625,1,Transition,1.0
2023-08-07,49673.9973115205,6.649744938453137,,7470.060546875,1,Transition,1.0
2023-08-08,49288.977728973216,6.649744938453137,,7412.16064453125,1,Transition,1.0
2023-08-09,50542.44815598009,6.649744938453137,,7600.65966796875,1,Transition,1.0
2023-08-10,49409.58823595625,0.0,SELL,7441.46044921875,-1,Stress/Bear,0.0
2023-08-11,49409.58823595625,0.0,,7714.35888671875,1,Stress/Bear,0.0
2023-08-14,49335.47385360232,6.376267997376615,BUY,7737.35888671875,1,Transition,1.0
2023-08-15,49023.62764049948,5.1010143979012925,SELL,7690.7587890625,1,Transition,0.8
2023-08-16,48863.561786398925,6.377174148998296,BUY,7662.25927734375,1,Transition,1.0
2023-08-17,49515.307116113814,6.377174148998296,,7764.458984375,1,Transition,1.0
2023-08-18,47841.49590312467,0.0,SELL,7513.259765625,-1,Stress/Bear,0.0
2023-08-21,47841.49590312467,0.0,,7796.65869140625,1,Stress/Bear,0.0
2023-08-22,47769.73365926999,6.146975021151339,BUY,7771.2587890625,1,Transition,1.0
2023-08-23,46660.19015742935,0.0,SELL,7602.15966796875,-1,Stress/Bear,0.0
2023-08-24,46660.19015742935,0.0,,7491.8603515625,-1,Stress/Bear,0.0
2023-08-25,46660.19015742935,0.0,,7716.6591796875,1,Stress/Bear,0.0
2023-08-28,46590.19987219321,5.8665581772154605,BUY,7941.658203125,1,Transition,1.0
2023-08-29,46387.21638635548,5.8665581772154605,,7907.05810546875,1,Transition,1.0
2023-08-31,46450.57406885726,5.8665581772154605,,7917.85791015625,1,Transition,1.0
2023-09-01,47247.14942735215,4.6932465417723686,SELL,8056.05712890625,1,Transition,0.8
2023-09-04,47632.855526986394,5.850798775530986,BUY,8141.2568359375,1,Transition,1.0
2023-09-05,48187.50439450192,5.850798775530986,,8236.0556640625,1,Transition,1.0
2023-09-06,47869.22722615078,5.850798775530986,,8181.65673828125,1,Calm/Bull,1.0
2023-09-07,48781.94897829828,5.850798775530986,,8337.65625,1,Transition,1.0
2023-09-08,48709.39678801342,5.850798775530986,,8325.255859375,1,Transition,1.0
2023-09-11,47591.78304956818,0.0,SELL,8146.45654296875,-1,Stress/Bear,0.0
2023-09-12,47520.39537499383,5.823680317598275,BUY,8159.8564453125,1,Transition,1.0
2023-09-13,46621.140084889696,1.7471040952794823,SELL,8013.857421875,-1,Stress/Bear,0.3
2023-09-14,46783.133810815736,0.0,SELL,8118.7568359375,-1,Stress/Bear,0.0
2023-09-15,46712.95911009952,5.867019385058171,BUY,7961.95751953125,1,Calm/Bull,1.0
2023-09-18,44993.22611133225,0.0,SELL,7680.359375,-1,Stress/Bear,0.0
2023-09-19,44925.73627216525,5.771579626832605,BUY,7783.95849609375,1,Transition,1.0
2023-09-20,44555.20255101507,5.771579626832605,,7719.7587890625,1,Calm/Bull,1.0
2023-09-21,46106.01470862869,0.0,SELL,8000.45751953125,-1,Stress/Bear,0.0
2023-09-22,46036.855686565745,5.726577002160545,BUY,8039.15771484375,1,Calm/Bull,1.0
2023-09-25,47557.82391285491,5.726577002160545,,8304.755859375,1,Transition,1.0
2023-09-26,47199.91285021988,5.726577002160545,,8242.255859375,1,Calm/Bull,1.0
2023-09-27,47036.7054056583,5.726577002160545,,8213.755859375,1,Calm/Bull,1.0
2023-09-28,47064.76786991303,5.726577002160545,,8218.65625,1,Calm/Bull,1.0
2023-09-29,47730.197236036154,5.726577002160545,,8334.8564453125,1,Transition,1.0
2023-10-02,48601.20176876028,5.726577002160545,,8486.955078125,1,Transition,1.0
2023-10-03,48752.956059317534,5.726577002160545,,8513.455078125,1,Calm/Bull,1.0
2023-10-04,47719.884923543985,5.726577002160545,,8333.0556640625,1,Calm/Bull,1.0
2023-10-05,48555.891070999394,1.7179731006481633,SELL,8487.955078125,-1,Stress/Bear,0.3
2023-10-06,48465.24584460676,5.725466432773435,BUY,8464.85546875,1,Calm/Bull,1.0
2023-10-09,46840.421118435515,0.0,SELL,8193.3564453125,-1,Stress/Bear,0.0
2023-10-10,46819.34292893222,1.6619040041765674,BUY,8442.7548828125,-1,Stress/Bear,0.3
2023-10-11,46583.69615585176,5.591907435035928,BUY,8330.5556640625,1,Calm/Bull,1.0
2023-10-12,46115.71675653126,0.0,SELL,8259.255859375,-1,Stress/Bear,0.0
2023-10-13,46046.54318139647,5.675469680367356,BUY,8113.2568359375,1,Calm/Bull,1.0
2023-10-16,44964.79543876889,0.0,SELL,7934.55810546875,-1,Stress/Bear,0.0
2023-10-17,44910.83768424237,4.426132936769959,BUY,8114.95703125,1,Transition,0.8
2023-10-18,43653.540058713355,0.0,SELL,7842.65869140625,-1,Stress/Bear,0.0
2023-10-19,43653.540058713355,0.0,,7768.958984375,1,Stress/Bear,0.0
2023-10-20,43653.540058713355,0.0,,7510.66015625,-1,Stress/Bear,0.0
2023-10-23,43653.540058713355,0.0,,7750.35888671875,1,Stress/Bear,0.0
2023-10-24,43653.540058713355,0.0,,7990.357421875,1,Stress/Bear,0.0
2023-10-25,43653.540058713355,0.0,,7424.96044921875,-1,Stress/Bear,0.0
2023-10-26,43653.540058713355,0.0,,7662.0595703125,1,Stress/Bear,0.0
2023-10-27,43653.540058713355,0.0,,7706.35888671875,1,Stress/Bear,0.0
2023-10-30,43653.540058713355,0.0,,7712.85888671875,1,Stress/Bear,0.0
2023-10-31,43653.540058713355,0.0,,7514.06005859375,-1,Stress/Bear,0.0
2023-11-01,43653.540058713355,0.0,,7528.56005859375,-1,Stress/Bear,0.0
2023-11-02,43653.540058713355,0.0,,7663.5595703125,1,Stress/Bear,0.0
2023-11-03,43653.540058713355,0.0,,7705.958984375,1,Stress/Bear,0.0
2023-11-06,43653.540058713355,0.0,,7867.95849609375,1,Stress/Bear,0.0
2023-11-07,43653.540058713355,0.0,,7844.75830078125,-1,Stress/Bear,0.0
2023-11-08,43653.540058713355,0.0,,7860.8583984375,1,Stress/Bear,0.0
2023-11-09,43653.540058713355,0.0,,7841.45849609375,1,Stress/Bear,0.0
2023-11-10,43653.540058713355,0.0,,7771.2587890625,-1,Stress/Bear,0.0
2023-11-13,43653.540058713355,0.0,,7568.259765625,-1,Stress/Bear,0.0
2023-11-14,43653.540058713355,0.0,,7671.0595703125,1,Stress/Bear,0.0
2023-11-15,43653.540058713355,0.0,,7665.859375,1,Stress/Bear,0.0
2023-11-16,43653.540058713355,0.0,,7780.65869140625,1,Stress/Bear,0.0
2023-11-17,43653.540058713355,0.0,,7853.3583984375,1,Stress/Bear,0.0
2023-11-20,43653.540058713355,0.0,,7946.35791015625,-1,Stress/Bear,0.0
2023-11-21,43633.895965686934,1.6250946736100256,BUY,8046.5576171875,-1,Stress/Bear,0.3
2023-11-22,43491.20394737748,5.445277984892795,BUY,7986.95751953125,1,Transition,1.0
2023-11-23,43009.84456410553,5.445277984892795,,7898.55810546875,1,Transition,1.0
2023-11-24,43344.18410061252,5.445277984892795,,7959.9580078125,1,Transition,1.0
2023-11-27,44145.72476586531,5.445277984892795,,8107.1572265625,1,Transition,1.0
2023-11-28,44071.12339394142,5.445277984892795,,8093.45703125,1,Transition,1.0
2023-11-29,43612.63258290973,5.445277984892795,,8009.25732421875,1,Transition,1.0
2023-11-30,43282.10846335017,5.445277984892795,,7948.55810546875,1,Transition,1.0
2023-12-01,43705.20230865291,5.445277984892795,,8026.25732421875,1,Transition,1.0
2023-12-04,44036.819206167456,5.445277984892795,,8087.1572265625,1,Transition,1.0
2023-12-05,43874.548326921366,5.445277984892795,,8057.35693359375,1,Transition,1.0
2023-12-06,42708.81816414395,0.0,SELL,7855.05859375,-1,Stress/Bear,0.0
2023-12-07,42644.754936897734,5.344786563122265,BUY,7978.75732421875,1,Transition,1.0
2023-12-08,42297.34642005385,5.344786563122265,,7913.7578125,1,Transition,1.0
2023-12-11,41306.428732720924,5.344786563122265,,7728.35888671875,1,Transition,1.0
2023-12-12,41415.99685726493,5.344786563122265,,7748.85888671875,1,Transition,1.0
2023-12-13,40200.03202482275,1.6034359689366795,SELL,7529.259765625,-1,Stress/Bear,0.3
2023-12-14,40625.57164205174,4.158833728946814,BUY,7813.3583984375,1,Transition,0.8
2023-12-15,41364.04039896816,5.1744781293917566,BUY,7993.857421875,1,Transition,1.0
2023-12-18,40250.572594108984,0.0,SELL,7790.3583984375,-1,Stress/Bear,0.0
2023-12-19,40190.196735217825,5.202036087444901,BUY,7725.85888671875,1,Transition,1.0
2023-12-20,39862.47100176548,5.202036087444901,,7662.859375,1,Transition,1.0
2023-12-21,40393.59685424826,5.202036087444901,,7764.958984375,1,Transition,1.0
2023-12-22,39255.72810760013,0.0,SELL,7557.56005859375,-1,Stress/Bear,0.0
2023-12-26,39255.72810760013,0.0,,7299.26123046875,-1,Stress/Bear,0.0
2023-12-27,39196.84451543873,5.398745702035381,BUY,7260.361328125,1,Transition,1.0
2023-12-28,39930.530893017785,5.398745702035381,,7396.2607421875,1,Transition,1.0
2023-12-29,40317.39882387498,4.318996561628305,SELL,7470.16064453125,1,Transition,0.8
2024-01-02,40982.950289143795,4.318996561628305,,7624.25927734375,1,Transition,0.8
2024-01-03,40018.01403289155,0.0,SELL,7411.96044921875,-1,Stress/Bear,0.0
2024-01-04,40018.01403289155,0.0,,7547.759765625,-1,Stress/Bear,0.0
2024-01-05,39969.99241605209,4.190302228803625,BUY,7628.65966796875,1,Transition,0.8
2024-01-08,40717.8375105904,0.0,SELL,7818.8583984375,-1,Stress/Bear,0.0
2024-01-09,40717.8375105904,0.0,,7736.2587890625,-1,Stress/Bear,0.0
2024-01-10,40699.514483710635,1.5489945606448123,BUY,7874.158203125,-1,Stress/Bear,0.3
2024-01-11,40733.28226259469,1.5489945606448123,,7895.9580078125,0,Stress/Bear,0.3
2024-01-12,40854.90904510318,0.0,SELL,7986.45751953125,-1,Stress/Bear,0.0
2024-01-15,40793.62668153553,5.071337905811407,BUY,8043.95751953125,1,Transition,1.0
2024-01-16,40733.78588474264,5.071337905811407,,8032.15771484375,1,Calm/Bull,1.0
2024-01-17,40694.22796333378,5.071337905811407,,8024.357421875,1,Transition,1.0
2024-01-18,40652.13684921123,5.071337905811407,,8016.0576171875,1,Transition,1.0
2024-01-19,40553.753389086334,5.071337905811407,,7996.65771484375,1,Calm/Bull,1.0
2024-01-22,40621.70882177637,5.071337905811407,,8010.0576171875,1,Calm/Bull,1.0
2024-01-23,40317.43102366689,5.071337905811407,,7950.05810546875,1,Calm/Bull,1.0
2024-01-24,41031.46945783103,5.071337905811407,,8090.85693359375,1,Transition,1.0
2024-01-25,41432.10267615092,5.071337905811407,,8169.8564453125,1,Calm/Bull,1.0
2024-01-26,42326.683711248996,5.071337905811407,,8346.255859375,1,Transition,1.0
2024-01-29,42962.626513150695,5.071337905811407,,8471.6552734375,1,Calm/Bull,1.0
2024-01-30,42975.810010714435,5.071337905811407,,8474.2548828125,1,Calm/Bull,1.0
2024-01-31,43089.40996079598,5.071337905811407,,8496.6552734375,1,Transition,1.0
2024-02-01,43847.05991995872,5.071337905811407,,8646.0537109375,1,Transition,1.0
2024-02-02,43946.46111439968,5.071337905811407,,8665.654296875,1,Transition,1.0
2024-02-05,44509.37466946633,5.071337905811407,,8776.6533203125,1,Transition,1.0
2024-02-06,44977.96332047624,5.071337905811407,,8869.052734375,1,Transition,1.0
2024-02-07,44845.60338212593,5.071337905811407,,8842.953125,1,Transition,1.0
2024-02-08,45387.21632749249,5.071337905811407,,8949.751953125,1,Transition,1.0
2024-02-09,45875.080024527226,5.071337905811407,,9045.9521484375,1,Transition,1.0
2024-02-12,46527.24714574478,5.071337905811407,,9174.55078125,1,Transition,1.0
2024-02-13,45611.370453425036,5.071337905811407,,8993.9521484375,1,Calm/Bull,1.0
2024-02-14,46007.439962877535,5.071337905811407,,9072.0517578125,1,Transition,1.0
2024-02-15,46870.07255966469,5.071337905811407,,9242.1513671875,1,Transition,1.0
2024-02-16,46911.65852098803,5.071337905811407,,9250.3515625,1,Transition,1.0
2024-02-19,46637.80627407421,5.071337905811407,,9196.3515625,1,Calm/Bull,1.0
2024-02-20,47391.400153407994,5.071337905811407,,9344.9501953125,1,Transition,1.0
2024-02-21,47224.55115531543,5.071337905811407,,9312.0498046875,1,Calm/Bull,1.0
2024-02-22,47402.558087296464,5.071337905811407,,9347.150390625,1,Calm/Bull,1.0
2024-02-23,47539.48421075337,5.071337905811407,,9374.150390625,1,Calm/Bull,1.0
2024-02-26,47336.12058924328,5.071337905811407,,9334.0498046875,1,Calm/Bull,1.0
2024-02-27,46552.09868247463,5.071337905811407,,9179.451171875,1,Calm/Bull,1.0
2024-02-28,45958.25194717391,5.071337905811407,,9062.3525390625,1,Calm/Bull,1.0
2024-02-29,46624.11267123283,5.071337905811407,,9193.6513671875,1,Calm/Bull,1.0
2024-03-01,46134.73351580046,5.071337905811407,,9097.15234375,1,Calm/Bull,1.0
2024-03-04,45173.71993512762,5.071337905811407,,8907.6533203125,1,Calm/Bull,1.0
2024-03-05,44934.35179547764,5.071337905811407,,8860.453125,1,Calm/Bull,1.0
2024-03-06,44346.58175120273,5.071337905811407,,8744.552734375,1,Calm/Bull,1.0
2024-03-07,45916.665985850566,5.071337905811407,,9054.15234375,1,Transition,1.0
2024-03-08,46429.37131465831,5.071337905811407,,9155.2509765625,1,Calm/Bull,1.0
2024-03-11,46310.19487387174,5.071337905811407,,9131.7509765625,1,Calm/Bull,1.0
2024-03-12,45991.72079636089,5.071337905811407,,9068.9521484375,1,Calm/Bull,1.0
2024-03-13,45186.39827989215,5.071337905811407,,8910.1533203125,1,Calm/Bull,1.0
2024-03-14,45050.992567311296,5.071337905811407,,8883.453125,1,Calm/Bull,1.0
2024-03-15,44773.08424056852,5.071337905811407,,8828.6533203125,1,Calm/Bull,1.0
2024-03-18,44212.19624917715,5.071337905811407,,8718.0537109375,1,Calm/Bull,1.0
2024-03-19,45286.29967465389,5.071337905811407,,8929.8525390625,1,Transition,1.0
2024-03-20,45414.093427897606,5.071337905811407,,8955.0517578125,1,Calm/Bull,1.0
2024-03-21,46355.33176222483,5.071337905811407,,9140.6513671875,1,Transition,1.0
2024-03-22,46207.25265735787,5.071337905811407,,9111.4521484375,1,Calm/Bull,1.0
2024-03-25,45722.21144958771,0.0,SELL,9029.3525390625,-1,Stress/Bear,0.0
2024-03-26,45653.62813241333,5.1835807489071355,BUY,8807.353515625,1,Calm/Bull,1.0
2024-03-27,45649.99861347098,5.1835807489071355,,8806.6533203125,1,Calm/Bull,1.0
2024-03-28,47066.66515763861,5.1835807489071355,,9079.9521484375,1,Transition,1.0
2024-03-29,47390.11755911607,5.1835807489071355,,9142.3515625,1,Calm/Bull,1.0
2024-04-01,47468.38760358834,5.1835807489071355,,9157.451171875,1,Calm/Bull,1.0
2024-04-02,46863.98917519257,5.1835807489071355,,9040.8525390625,1,Calm/Bull,1.0
2024-04-03,46371.02760871716,5.1835807489071355,,8945.751953125,1,Calm/Bull,1.0
2024-04-04,47320.65555224448,5.1835807489071355,,9128.951171875,1,Transition,1.0
2024-04-05,49844.60439778,4.146864599125709,SELL,9618.7490234375,1,Transition,0.8
2024-04-08,50401.51916431904,5.165864024637717,BUY,9756.6484375,1,Calm/Bull,1.0
2024-04-09,50622.508511217115,0.0,SELL,9814.1484375,-1,Stress/Bear,0.0
2024-04-15,50546.57474845029,5.221889506180762,BUY,9679.748046875,1,Calm/Bull,1.0
2024-04-16,49858.855980087465,5.221889506180762,,9548.048828125,1,Calm/Bull,1.0
2024-04-17,49766.95276457927,5.221889506180762,,9530.44921875,1,Calm/Bull,1.0
2024-04-18,49736.141576692215,5.221889506180762,,9524.548828125,1,Calm/Bull,1.0
2024-04-19,50618.115654585265,5.221889506180762,,9693.4482421875,1,Transition,1.0
2024-04-22,50364.85911303697,5.221889506180762,,9644.94921875,1,Calm/Bull,1.0
2024-04-24,50767.45965466144,5.221889506180762,,9722.0478515625,1,Calm/Bull,1.0
2024-04-25,50739.78466017898,5.221889506180762,,9716.748046875,1,Calm/Bull,1.0
2024-04-26,51777.89017460595,5.221889506180762,,9915.546875,1,Transition,1.0
2024-04-29,52650.9860204382,5.221889506180762,,10082.74609375,1,Calm/Bull,1.0
2024-04-30,52457.25595955948,5.221889506180762,,10045.646484375,1,Calm/Bull,1.0
2024-05-02,53308.42394906694,5.221889506180762,,10208.646484375,1,Calm/Bull,1.0
2024-05-03,53664.55273378729,5.221889506180762,,10276.845703125,1,Calm/Bull,1.0
2024-05-06,53613.374137025545,5.221889506180762,,10267.044921875,1,Calm/Bull,1.0
2024-05-07,53975.77530855508,5.221889506180762,,10336.4453125,1,Calm/Bull,1.0
2024-05-08,53512.59268945655,5.221889506180762,,10247.7451171875,1,Calm/Bull,1.0
2024-05-09,53621.20697128482,5.221889506180762,,10268.544921875,1,Calm/Bull,1.0
2024-05-10,53360.11249597578,5.221889506180762,,10218.544921875,1,Calm/Bull,1.0
2024-05-13,52511.04040157285,5.221889506180762,,10055.9462890625,1,Calm/Bull,1.0
2024-05-14,53124.09226939906,5.221889506180762,,10173.3466796875,1,Transition,1.0
2024-05-15,53046.8042251064,5.221889506180762,,10158.5458984375,1,Calm/Bull,1.0
2024-05-16,53889.6141317031,5.221889506180762,,10319.9453125,1,Transition,1.0
2024-05-17,55579.40533709966,5.221889506180762,,10643.54296875,1,Transition,1.0
2024-05-20,56080.70672969301,5.221889506180762,,10739.54296875,1,Calm/Bull,1.0
2024-05-21,56893.75084620418,5.221889506180762,,10895.2421875,1,Transition,1.0
2024-05-22,56914.63840422891,5.221889506180762,,10899.2421875,1,Calm/Bull,1.0
2024-05-23,56356.9416248691,5.221889506180762,,10792.4423828125,1,Calm/Bull,1.0
2024-05-24,55752.252939455124,5.221889506180762,,10676.6435546875,1,Calm/Bull,1.0
2024-05-27,55649.38069628307,5.221889506180762,,10656.943359375,1,Calm/Bull,1.0
2024-05-28,55756.42943115978,5.221889506180762,,10677.443359375,1,Calm/Bull,1.0
2024-05-29,54720.9348614859,5.221889506180762,,10479.14453125,1,Calm/Bull,1.0
2024-05-30,54731.89878964829,5.221889506180762,,10481.244140625,1,Calm/Bull,1.0
2024-05-31,54309.97623695065,5.221889506180762,,10400.4453125,1,Calm/Bull,1.0
2024-06-03,55126.15144736494,5.221889506180762,,10556.744140625,1,Transition,1.0
2024-06-04,54122.50836387817,5.221889506180762,,10364.544921875,1,Calm/Bull,1.0
2024-06-05,54051.4927063947,5.221889506180762,,10350.9453125,1,Calm/Bull,1.0
2024-06-06,53679.17300450431,5.221889506180762,,10279.6455078125,1,Calm/Bull,1.0
2024-06-07,52944.45723058585,5.221889506180762,,10138.9462890625,1,Calm/Bull,1.0
2024-06-10,52207.6557605658,5.221889506180762,,9997.84765625,1,Calm/Bull,1.0
2024-06-11,52487.021749645006,5.221889506180762,,10051.3466796875,1,Calm/Bull,1.0
2024-06-12,53082.83730249964,5.221889506180762,,10165.4462890625,1,Calm/Bull,1.0
2024-06-13,54265.07002699808,5.221889506180762,,10391.845703125,1,Calm/Bull,1.0
2024-06-14,54679.67989458648,5.221889506180762,,10471.244140625,1,Calm/Bull,1.0
2024-06-20,56082.27737614605,5.221889506180762,,10739.84375,1,Transition,1.0
2024-06-21,56246.76179608927,5.221889506180762,,10771.3427734375,1,Calm/Bull,1.0
2024-06-24,56228.49028231911,5.221889506180762,,10767.84375,1,Calm/Bull,1.0
2024-06-25,55769.48415492523,5.221889506180762,,10679.943359375,1,Calm/Bull,1.0
2024-06-26,54760.09903278225,5.221889506180762,,10486.64453125,1,Calm/Bull,1.0
2024-06-27,55774.18589528138,5.221889506180762,,10680.84375,1,Calm/Bull,1.0
2024-06-28,55601.86354157741,5.221889506180762,,10647.84375,1,Calm/Bull,1.0
2024-07-01,53930.26621259087,0.0,SELL,10343.2451171875,-1,Stress/Bear,0.0
2024-07-02,53849.370813271984,5.154951729049865,BUY,10446.14453125,1,Calm/Bull,1.0
2024-07-03,55065.9343871952,5.154951729049865,,10682.1435546875,1,Transition,1.0
2024-07-04,56047.42914179422,5.154951729049865,,10872.5419921875,1,Transition,1.0
2024-07-05,55940.20715265649,5.154951729049865,,10851.7421875,1,Calm/Bull,1.0
2024-07-08,56003.6120520973,5.154951729049865,,10864.0419921875,1,Calm/Bull,1.0
2024-07-09,55655.65281038643,5.154951729049865,,10796.5419921875,1,Calm/Bull,1.0
2024-07-10,55380.89992418713,5.154951729049865,,10743.2431640625,1,Calm/Bull,1.0
2024-07-11,56829.43129178505,5.154951729049865,,11024.2412109375,1,Transition,1.0
2024-07-12,57038.725352464004,5.154951729049865,,11064.841796875,1,Calm/Bull,1.0
2024-07-16,57422.24570649323,5.154951729049865,,11139.240234375,1,Calm/Bull,1.0
2024-07-17,57395.44398480821,5.154951729049865,,11134.041015625,1,Calm/Bull,1.0
2024-07-18,57423.27770366555,5.154951729049865,,11139.4404296875,1,Calm/Bull,1.0
2024-07-19,57509.366404367196,5.154951729049865,,11156.140625,1,Calm/Bull,1.0
2024-07-22,57594.93658941641,5.154951729049865,,11172.740234375,1,Calm/Bull,1.0
2024-07-23,57165.53515134561,5.154951729049865,,11089.44140625,1,Calm/Bull,1.0
2024-07-24,56660.863363418604,5.154951729049865,,10991.541015625,1,Calm/Bull,1.0
2024-07-25,56041.760708545284,5.154951729049865,,10871.4423828125,1,Calm/Bull,1.0
2024-07-26,56144.3462616064,5.154951729049865,,10891.3427734375,1,Calm/Bull,1.0
2024-07-29,55331.927882761156,5.154951729049865,,10733.7431640625,1,Calm/Bull,1.0
2024-07-30,55114.90642862118,5.154951729049865,,10691.6435546875,1,Calm/Bull,1.0
2024-07-31,54841.1754713291,5.154951729049865,,10638.54296875,1,Calm/Bull,1.0
2024-08-01,55663.38523798001,5.154951729049865,,10798.0419921875,1,Calm/Bull,1.0
2024-08-02,53990.09998864854,5.154951729049865,,10473.4443359375,1,Calm/Bull,1.0
2024-08-05,50923.230012267355,0.0,SELL,9893.34765625,-1,Stress/Bear,0.0
2024-08-06,50900.314558761835,1.5437532544147883,BUY,9881.1474609375,-1,Stress/Bear,0.3
2024-08-07,51067.755654927096,5.09442308202556,BUY,10024.2470703125,1,Calm/Bull,1.0
2024-08-08,51445.757867595355,5.09442308202556,,10098.4462890625,1,Calm/Bull,1.0
2024-08-09,50472.22058165183,5.09442308202556,,9907.34765625,1,Calm/Bull,1.0
2024-08-12,50070.78103779272,5.09442308202556,,9828.5478515625,1,Calm/Bull,1.0
