Date,market,Close,Regime_Name,Stress_Score,Signal,Signal_Label,Signal_Reason
2024-03-13,sp500,5165.31005859375,Calm/Bull,6.640892901408563e-07,1,BUY,Calm/Bull low stress=0.00
2024-03-14,sp500,5150.47998046875,Calm/Bull,1.1017682431007138e-06,1,BUY,Calm/Bull low stress=0.00
2024-03-15,sp500,5117.08984375,Calm/Bull,8.59283794194169e-06,1,BUY,Calm/Bull low stress=0.00
2024-03-18,sp500,5149.419921875,Calm/Bull,3.1556938193148313e-07,1,BUY,Calm/Bull low stress=0.00
2024-03-19,sp500,5178.509765625,Calm/Bull,1.4399303551490855e-06,1,BUY,Calm/Bull low stress=0.00
2024-03-20,sp500,5224.6201171875,Calm/Bull,6.083422083388236e-06,1,BUY,Calm/Bull low stress=0.00
2024-03-21,sp500,5241.52978515625,Calm/Bull,2.502099042062992e-07,1,BUY,Calm/Bull low stress=0.00
2024-03-22,sp500,5234.18017578125,Calm/Bull,8.45622635695252e-07,1,BUY,Calm/Bull low stress=0.00
2024-03-25,sp500,5218.18994140625,Calm/Bull,5.124164050222891e-07,1,BUY,Calm/Bull low stress=0.00
2024-03-26,sp500,5203.580078125,Calm/Bull,1.854050892268248e-07,1,BUY,Calm/Bull low stress=0.00
2024-03-27,sp500,5248.490234375,Calm/Bull,5.435658634994892e-07,1,BUY,Calm/Bull low stress=0.00
2024-03-28,sp500,5254.35009765625,Calm/Bull,2.78640509159737e-07,1,BUY,Calm/Bull low stress=0.00
2024-04-01,sp500,5243.77001953125,Calm/Bull,1.55273413183744e-07,1,BUY,Calm/Bull low stress=0.00
2024-04-02,sp500,5205.81005859375,Calm/Bull,5.799681814638438e-07,1,BUY,Calm/Bull low stress=0.00
2024-04-03,sp500,5211.490234375,Calm/Bull,1.3890615938139946e-07,1,BUY,Calm/Bull low stress=0.00
2024-04-04,sp500,5147.2099609375,Transition,0.0023095530881791,1,BUY,Transition BUY=0.00
2024-04-05,sp500,5204.33984375,Calm/Bull,1.6304666389942195e-05,1,BUY,Calm/Bull low stress=0.00
2024-04-08,sp500,5202.39013671875,Calm/Bull,3.983665252940097e-07,1,BUY,Calm/Bull low stress=0.00
2024-04-09,sp500,5209.91015625,Calm/Bull,1.480951690079992e-06,1,BUY,Calm/Bull low stress=0.00
2024-04-10,sp500,5160.64013671875,Calm/Bull,1.1083408411278826e-06,1,BUY,Calm/Bull low stress=0.00
2024-04-11,sp500,5199.06005859375,Calm/Bull,2.7795672835789065e-05,1,BUY,Calm/Bull low stress=0.00
2024-04-12,sp500,5123.41015625,Calm/Bull,6.784084472086039e-05,1,BUY,Calm/Bull low stress=0.00
2024-04-15,sp500,5061.81982421875,Transition,0.0007096832492371,1,BUY,Transition BUY=0.00
2024-04-16,sp500,5051.41015625,Calm/Bull,2.761729747863459e-05,1,BUY,Calm/Bull low stress=0.00
2024-04-17,sp500,5022.2099609375,Calm/Bull,2.0088651739144144e-05,1,BUY,Calm/Bull low stress=0.00
2024-04-18,sp500,5011.1201171875,Calm/Bull,0.0001033840294564,1,BUY,Calm/Bull low stress=0.00
2024-04-19,sp500,4967.22998046875,Calm/Bull,0.0001636272773429,1,BUY,Calm/Bull low stress=0.00
2024-04-22,sp500,5010.60009765625,Calm/Bull,0.000141526011534,1,BUY,Calm/Bull low stress=0.00
2024-04-23,sp500,5070.5498046875,Calm/Bull,2.6032705426309537e-05,1,BUY,Calm/Bull low stress=0.00
2024-04-24,sp500,5071.6298828125,Calm/Bull,2.861686741887577e-06,1,BUY,Calm/Bull low stress=0.00
2024-04-25,sp500,5048.419921875,Transition,0.0001313162290221,1,BUY,Transition BUY=0.00
2024-04-26,sp500,5099.9599609375,Transition,8.009355859775034e-05,1,BUY,Transition BUY=0.00
2024-04-29,sp500,5116.169921875,Calm/Bull,7.166784693538985e-06,1,BUY,Calm/Bull low stress=0.00
2024-04-30,sp500,5035.68994140625,Transition,9.548617512081466e-05,1,BUY,Transition BUY=0.00
2024-05-01,sp500,5018.39013671875,Transition,4.047459055111741e-05,1,BUY,Transition BUY=0.00
2024-05-02,sp500,5064.2001953125,Calm/Bull,1.043142423232034e-05,1,BUY,Calm/Bull low stress=0.00
2024-05-03,sp500,5127.7900390625,Calm/Bull,9.945223325522284e-06,1,BUY,Calm/Bull low stress=0.00
2024-05-06,sp500,5180.740234375,Calm/Bull,2.5802324276972363e-06,1,BUY,Calm/Bull low stress=0.00
2024-05-07,sp500,5187.7001953125,Calm/Bull,1.783901943802685e-05,1,BUY,Calm/Bull low stress=0.00
2024-05-08,sp500,5187.669921875,Calm/Bull,2.141183082339315e-05,1,BUY,Calm/Bull low stress=0.00
2024-05-09,sp500,5214.080078125,Calm/Bull,4.856502879943915e-06,1,BUY,Calm/Bull low stress=0.00
2024-05-10,sp500,5222.68017578125,Calm/Bull,4.085031021017015e-07,1,BUY,Calm/Bull low stress=0.00
2024-05-13,sp500,5221.419921875,Calm/Bull,4.098717775641791e-07,1,BUY,Calm/Bull low stress=0.00
2024-05-14,sp500,5246.68017578125,Calm/Bull,7.002516034397983e-07,1,BUY,Calm/Bull low stress=0.00
2024-05-15,sp500,5308.14990234375,Calm/Bull,1.852551227860428e-05,1,BUY,Calm/Bull low stress=0.00
2024-05-16,sp500,5297.10009765625,Calm/Bull,2.4408825847574128e-06,1,BUY,Calm/Bull low stress=0.00
2024-05-17,sp500,5303.27001953125,Calm/Bull,3.052422554314273e-06,1,BUY,Calm/Bull low stress=0.00
2024-05-20,sp500,5308.1298828125,Calm/Bull,1.273360117943468e-06,1,BUY,Calm/Bull low stress=0.00
2024-05-21,sp500,5321.41015625,Calm/Bull,4.32525893076008e-07,1,BUY,Calm/Bull low stress=0.00
2024-05-22,sp500,5307.009765625,Calm/Bull,9.97095815220519e-07,1,BUY,Calm/Bull low stress=0.00
2024-05-23,sp500,5267.83984375,Transition,0.0007018274334287,1,BUY,Transition BUY=0.00
2024-05-24,sp500,5304.72021484375,Calm/Bull,8.197861432597946e-07,1,BUY,Calm/Bull low stress=0.00
2024-05-28,sp500,5306.0400390625,Calm/Bull,3.637217874247351e-07,1,BUY,Calm/Bull low stress=0.00
2024-05-29,sp500,5266.9501953125,Calm/Bull,8.476933787365562e-06,1,BUY,Calm/Bull low stress=0.00
2024-05-30,sp500,5235.47998046875,Calm/Bull,4.510100857121299e-06,1,BUY,Calm/Bull low stress=0.00
2024-05-31,sp500,5277.509765625,Calm/Bull,0.0014833193797549,1,BUY,Calm/Bull low stress=0.00
2024-06-03,sp500,5283.39990234375,Calm/Bull,3.2358546482996e-06,1,BUY,Calm/Bull low stress=0.00
2024-06-04,sp500,5291.33984375,Calm/Bull,1.6295519789380898e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-05,sp500,5354.02978515625,Calm/Bull,8.647382709945364e-06,1,BUY,Calm/Bull low stress=0.00
2024-06-06,sp500,5352.9599609375,Calm/Bull,6.129158302883582e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-07,sp500,5346.990234375,Calm/Bull,4.403113619819399e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-10,sp500,5360.7900390625,Calm/Bull,2.1058514660946858e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-11,sp500,5375.31982421875,Calm/Bull,7.298508614137025e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-12,sp500,5421.02978515625,Calm/Bull,4.787076766186292e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-13,sp500,5433.740234375,Calm/Bull,3.054956294128302e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-14,sp500,5431.60009765625,Calm/Bull,2.700258586430772e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-17,sp500,5473.22998046875,Calm/Bull,4.8208143895167506e-05,1,BUY,Calm/Bull low stress=0.00
2024-06-18,sp500,5487.02978515625,Calm/Bull,3.555381508614497e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-20,sp500,5473.169921875,Calm/Bull,5.959801214620723e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-21,sp500,5464.6201171875,Calm/Bull,2.1956321265691355e-06,1,BUY,Calm/Bull low stress=0.00
2024-06-24,sp500,5447.8701171875,Calm/Bull,3.0587789482597133e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-25,sp500,5469.2998046875,Calm/Bull,2.3071582311549546e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-26,sp500,5477.89990234375,Calm/Bull,1.8180841036405626e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-27,sp500,5482.8701171875,Calm/Bull,2.1325647262038258e-07,1,BUY,Calm/Bull low stress=0.00
2024-06-28,sp500,5460.47998046875,Calm/Bull,2.3298703965519388e-05,1,BUY,Calm/Bull low stress=0.00
2024-07-01,sp500,5475.08984375,Calm/Bull,1.811050128850573e-07,1,BUY,Calm/Bull low stress=0.00
2024-07-02,sp500,5509.009765625,Calm/Bull,1.287224535006689e-06,1,BUY,Calm/Bull low stress=0.00
2024-07-03,sp500,5537.02001953125,Calm/Bull,6.421325890634644e-07,1,BUY,Calm/Bull low stress=0.00
2024-07-05,sp500,5567.18994140625,Calm/Bull,5.737705318182152e-07,1,BUY,Calm/Bull low stress=0.00
2024-07-08,sp500,5572.85009765625,Calm/Bull,6.367665134990722e-07,1,BUY,Calm/Bull low stress=0.00
2024-07-09,sp500,5576.97998046875,Calm/Bull,5.466495948796603e-07,1,BUY,Calm/Bull low stress=0.00
2024-07-10,sp500,5633.91015625,Calm/Bull,1.285896623935674e-05,1,BUY,Calm/Bull low stress=0.00
2024-07-11,sp500,5584.5400390625,Calm/Bull,8.990572218614792e-05,1,BUY,Calm/Bull low stress=0.00
2024-07-12,sp500,5615.35009765625,Calm/Bull,6.0431730686881085e-06,1,BUY,Calm/Bull low stress=0.00
2024-07-15,sp500,5631.22021484375,Calm/Bull,9.718039594072793e-07,1,BUY,Calm/Bull low stress=0.00
2024-07-16,sp500,5667.2001953125,Calm/Bull,4.5261894993369414e-07,1,BUY,Calm/Bull low stress=0.00
2024-07-17,sp500,5588.27001953125,Calm/Bull,1.0508666022842094e-05,1,BUY,Calm/Bull low stress=0.00
2024-07-18,sp500,5544.58984375,Calm/Bull,0.0003056378793935,1,BUY,Calm/Bull low stress=0.00
2024-07-19,sp500,5505.0,Calm/Bull,3.0904520564938774e-06,1,BUY,Calm/Bull low stress=0.00
2024-07-22,sp500,5564.41015625,Calm/Bull,6.906865057247097e-06,1,BUY,Calm/Bull low stress=0.00
2024-07-23,sp500,5555.740234375,Calm/Bull,3.1503949371461578e-06,1,BUY,Calm/Bull low stress=0.00
2024-07-24,sp500,5427.1298828125,Transition,0.0002597773755357,1,BUY,Transition BUY=0.00
2024-07-25,sp500,5399.22021484375,Transition,9.726978686901817e-05,1,BUY,Transition BUY=0.00
2024-07-26,sp500,5459.10009765625,Calm/Bull,3.207769165752079e-06,1,BUY,Calm/Bull low stress=0.00
2024-07-29,sp500,5463.5400390625,Calm/Bull,1.1911940634142282e-06,1,BUY,Calm/Bull low stress=0.00
2024-07-30,sp500,5436.43994140625,Calm/Bull,3.9616701723369755e-05,1,BUY,Calm/Bull low stress=0.00
2024-07-31,sp500,5522.2998046875,Calm/Bull,2.8349815236303227e-05,1,BUY,Calm/Bull low stress=0.00
2024-08-01,sp500,5446.68017578125,Transition,0.0511147217596061,1,BUY,Transition BUY=0.05
2024-08-02,sp500,5346.56005859375,Transition,0.0002107112111059,1,BUY,Transition BUY=0.00
2024-08-05,sp500,5186.330078125,Transition,0.0024578558562459,1,BUY,Transition BUY=0.00
2024-08-06,sp500,5240.02978515625,Transition,0.0004647818847104,1,BUY,Transition BUY=0.00
2024-08-07,sp500,5199.5,Transition,0.0007502378404871,1,BUY,Transition BUY=0.00
2024-08-08,sp500,5319.31005859375,Transition,0.0001859993173264,1,BUY,Transition BUY=0.00
2024-08-09,sp500,5344.16015625,Transition,4.322360376802342e-06,1,BUY,Transition BUY=0.00
2024-08-12,sp500,5344.39013671875,Transition,8.170705326049004e-06,1,BUY,Transition BUY=0.00
2024-08-13,sp500,5434.43017578125,Transition,1.0058109004846728e-05,1,BUY,Transition BUY=0.00
2024-08-14,sp500,5455.2099609375,Transition,1.0623674607297434e-05,1,BUY,Transition BUY=0.00
2024-08-15,sp500,5543.22021484375,Transition,8.780652143313754e-06,1,BUY,Transition BUY=0.00
2024-08-16,sp500,5554.25,Transition,7.331534995211927e-06,1,BUY,Transition BUY=0.00
2024-08-19,sp500,5608.25,Transition,1.0043577775584651e-05,1,BUY,Transition BUY=0.00
2024-08-20,sp500,5597.1201171875,Transition,5.016742595501679e-06,1,BUY,Transition BUY=0.00
2024-08-21,sp500,5620.85009765625,Transition,1.222092987950351e-05,1,BUY,Transition BUY=0.00
2024-08-22,sp500,5570.64013671875,Transition,4.5899275727504734e-05,1,BUY,Transition BUY=0.00
2024-08-23,sp500,5634.60986328125,Transition,2.0573506976205304e-05,1,BUY,Transition BUY=0.00
2024-08-26,sp500,5616.83984375,Transition,1.4693493330455612e-05,1,BUY,Transition BUY=0.00
2024-08-27,sp500,5625.7998046875,Transition,1.243694121744102e-05,1,BUY,Transition BUY=0.00
2024-08-28,sp500,5592.18017578125,Transition,1.783075424709361e-05,1,BUY,Transition BUY=0.00
2024-08-29,sp500,5591.9599609375,Transition,2.2564247124594103e-05,1,BUY,Transition BUY=0.00
2024-08-30,sp500,5648.39990234375,Transition,0.0002222492811511,1,BUY,Transition BUY=0.00
2024-09-03,sp500,5528.93017578125,Transition,0.008781667682449,1,BUY,Transition BUY=0.01
2024-09-04,sp500,5520.06982421875,Transition,0.000373178579846,1,BUY,Transition BUY=0.00
2024-09-05,sp500,5503.41015625,Transition,0.0004310073788281,1,BUY,Transition BUY=0.00
2024-09-06,sp500,5408.419921875,Transition,0.0009044956215769,1,BUY,Transition BUY=0.00
2024-09-09,sp500,5471.0498046875,Transition,0.0007497646281603,1,BUY,Transition BUY=0.00
2024-09-10,sp500,5495.52001953125,Calm/Bull,4.4099612758849885e-05,1,BUY,Calm/Bull low stress=0.00
2024-09-11,sp500,5554.1298828125,Transition,0.0094611703044845,1,BUY,Transition BUY=0.01
2024-09-12,sp500,5595.759765625,Calm/Bull,3.23512543523159e-05,1,BUY,Calm/Bull low stress=0.00
2024-09-13,sp500,5626.02001953125,Transition,0.0002010410303221,1,BUY,Transition BUY=0.00
2024-09-16,sp500,5633.08984375,Calm/Bull,4.859646830249442e-05,1,BUY,Calm/Bull low stress=0.00
2024-09-17,sp500,5634.580078125,Calm/Bull,6.76373897183329e-05,1,BUY,Calm/Bull low stress=0.00
2024-09-18,sp500,5618.259765625,Calm/Bull,4.644798499876536e-05,1,BUY,Calm/Bull low stress=0.00
2024-09-19,sp500,5713.64013671875,Transition,0.0001651685844752,1,BUY,Transition BUY=0.00
2024-09-20,sp500,5702.5498046875,Transition,3.368049126361117e-06,1,BUY,Transition BUY=0.00
2024-09-23,sp500,5718.56982421875,Calm/Bull,1.26331993936708e-05,1,BUY,Calm/Bull low stress=0.00
2024-09-24,sp500,5732.93017578125,Calm/Bull,5.823208997881636e-06,1,BUY,Calm/Bull low stress=0.00
2024-09-25,sp500,5722.259765625,Calm/Bull,1.271914778566968e-05,1,BUY,Calm/Bull low stress=0.00
2024-09-26,sp500,5745.3701171875,Calm/Bull,4.30982409441368e-06,1,BUY,Calm/Bull low stress=0.00
2024-09-27,sp500,5738.169921875,Calm/Bull,3.5339912859211513e-06,1,BUY,Calm/Bull low stress=0.00
2024-09-30,sp500,5762.47998046875,Calm/Bull,5.490098629626378e-06,1,BUY,Calm/Bull low stress=0.00
2024-10-01,sp500,5708.75,Transition,0.0001539764112602,1,BUY,Transition BUY=0.00
2024-10-02,sp500,5709.5400390625,Calm/Bull,6.57436326093981e-06,1,BUY,Calm/Bull low stress=0.00
2024-10-03,sp500,5699.93994140625,Calm/Bull,1.1011458404183676e-05,1,BUY,Calm/Bull low stress=0.00
2024-10-04,sp500,5751.06982421875,Transition,0.0003531812888704,1,BUY,Transition BUY=0.00
2024-10-07,sp500,5695.93994140625,Transition,0.000288457512632,1,BUY,Transition BUY=0.00
2024-10-08,sp500,5751.1298828125,Calm/Bull,8.907351615801241e-05,1,BUY,Calm/Bull low stress=0.00
2024-10-09,sp500,5792.0400390625,Calm/Bull,0.0001209680041218,1,BUY,Calm/Bull low stress=0.00
2024-10-10,sp500,5780.0498046875,Calm/Bull,5.271495602076508e-05,1,BUY,Calm/Bull low stress=0.00
2024-10-11,sp500,5815.02978515625,Calm/Bull,3.389894613730782e-05,1,BUY,Calm/Bull low stress=0.00
2024-10-14,sp500,5859.85009765625,Calm/Bull,0.0001328161914487,1,BUY,Calm/Bull low stress=0.00
2024-10-15,sp500,5815.259765625,Transition,0.0002001139807785,1,BUY,Transition BUY=0.00
2024-10-16,sp500,5842.47021484375,Calm/Bull,9.116557384089832e-06,1,BUY,Calm/Bull low stress=0.00
2024-10-17,sp500,5841.47021484375,Calm/Bull,1.1309687489570983e-05,1,BUY,Calm/Bull low stress=0.00
2024-10-18,sp500,5864.669921875,Calm/Bull,1.0003764836719654e-05,1,BUY,Calm/Bull low stress=0.00
2024-10-21,sp500,5853.97998046875,Calm/Bull,5.183747324978276e-06,1,BUY,Calm/Bull low stress=0.00
2024-10-22,sp500,5851.2001953125,Calm/Bull,5.8325949659749156e-06,1,BUY,Calm/Bull low stress=0.00
2024-10-23,sp500,5797.419921875,Calm/Bull,8.831380535078772e-05,1,BUY,Calm/Bull low stress=0.00
2024-10-24,sp500,5809.85986328125,Calm/Bull,4.993791470892031e-06,1,BUY,Calm/Bull low stress=0.00
2024-10-25,sp500,5808.1201171875,Calm/Bull,3.299816476168969e-06,1,BUY,Calm/Bull low stress=0.00
2024-10-28,sp500,5823.52001953125,Calm/Bull,5.279416444725735e-06,1,BUY,Calm/Bull low stress=0.00
2024-10-29,sp500,5832.919921875,Calm/Bull,2.604393028123542e-07,1,BUY,Calm/Bull low stress=0.00
2024-10-30,sp500,5813.669921875,Calm/Bull,2.608719952839818e-07,1,BUY,Calm/Bull low stress=0.00
2024-10-31,sp500,5705.4501953125,Transition,0.0004370213953203,1,BUY,Transition BUY=0.00
2024-11-01,sp500,5728.7998046875,Calm/Bull,1.4954154876312762e-06,1,BUY,Calm/Bull low stress=0.00
2024-11-04,sp500,5712.68994140625,Calm/Bull,1.301864118208409e-06,1,BUY,Calm/Bull low stress=0.00
2024-11-05,sp500,5782.759765625,Calm/Bull,1.914464243924363e-05,1,BUY,Calm/Bull low stress=0.00
2024-11-06,sp500,5929.0400390625,Transition,0.0001168657929348,1,BUY,Transition BUY=0.00
2024-11-07,sp500,5973.10009765625,Transition,0.000123986588741,1,BUY,Transition BUY=0.00
2024-11-08,sp500,5995.5400390625,Transition,0.0001164096671629,1,BUY,Transition BUY=0.00
2024-11-11,sp500,6001.35009765625,Transition,0.0002248028062653,1,BUY,Transition BUY=0.00
2024-11-12,sp500,5983.990234375,Calm/Bull,7.182913617305828e-05,1,BUY,Calm/Bull low stress=0.00
2024-11-13,sp500,5985.3798828125,Calm/Bull,5.250585519635104e-07,1,BUY,Calm/Bull low stress=0.00
2024-11-14,sp500,5949.169921875,Calm/Bull,1.6468684991666586e-06,1,BUY,Calm/Bull low stress=0.00
2024-11-15,sp500,5870.6201171875,Transition,5.086233323194536e-05,1,BUY,Transition BUY=0.00
2024-11-18,sp500,5893.6201171875,Calm/Bull,1.575528993179383e-05,1,BUY,Calm/Bull low stress=0.00
2024-11-19,sp500,5916.97998046875,Calm/Bull,4.710065615408764e-06,1,BUY,Calm/Bull low stress=0.00
2024-11-20,sp500,5917.10986328125,Calm/Bull,2.9519729297318337e-06,1,BUY,Calm/Bull low stress=0.00
2024-11-21,sp500,5948.7099609375,Calm/Bull,6.5500049101963535e-06,1,BUY,Calm/Bull low stress=0.00
2024-11-22,sp500,5969.33984375,Calm/Bull,1.0521442418693007e-06,1,BUY,Calm/Bull low stress=0.00
2024-11-25,sp500,5987.3701171875,Calm/Bull,3.001207563350465e-06,1,BUY,Calm/Bull low stress=0.00
2024-11-26,sp500,6021.6298828125,Calm/Bull,5.217701547559964e-07,1,BUY,Calm/Bull low stress=0.00
2024-11-27,sp500,5998.740234375,Calm/Bull,1.1687769893587038e-06,1,BUY,Calm/Bull low stress=0.00
2024-11-29,sp500,6032.3798828125,Calm/Bull,2.2906989770538712e-06,1,BUY,Calm/Bull low stress=0.00
2024-12-02,sp500,6047.14990234375,Calm/Bull,1.8992591125675037e-06,1,BUY,Calm/Bull low stress=0.00
2024-12-03,sp500,6049.8798828125,Calm/Bull,2.7075354647254666e-06,1,BUY,Calm/Bull low stress=0.00
2024-12-04,sp500,6086.490234375,Calm/Bull,9.633502114412956e-07,1,BUY,Calm/Bull low stress=0.00
2024-12-05,sp500,6075.10986328125,Calm/Bull,2.8187170908936613e-07,1,BUY,Calm/Bull low stress=0.00
2024-12-06,sp500,6090.27001953125,Calm/Bull,2.109695653185431e-07,1,BUY,Calm/Bull low stress=0.00
2024-12-09,sp500,6052.85009765625,Calm/Bull,3.631504832633521e-07,1,BUY,Calm/Bull low stress=0.00
2024-12-10,sp500,6034.91015625,Calm/Bull,1.9372111341256897e-07,1,BUY,Calm/Bull low stress=0.00
2024-12-11,sp500,6084.18994140625,Calm/Bull,6.409850400566394e-07,1,BUY,Calm/Bull low stress=0.00
2024-12-12,sp500,6051.25,Calm/Bull,3.261607312675962e-07,1,BUY,Calm/Bull low stress=0.00
2024-12-13,sp500,6051.08984375,Calm/Bull,1.758047293906717e-07,1,BUY,Calm/Bull low stress=0.00
2024-12-16,sp500,6074.080078125,Calm/Bull,2.1735154606202877e-07,1,BUY,Calm/Bull low stress=0.00
2024-12-17,sp500,6050.60986328125,Calm/Bull,2.668972437011638e-07,1,BUY,Calm/Bull low stress=0.00
2024-12-18,sp500,5872.16015625,Transition,0.0977593729446624,1,BUY,Transition BUY=0.10
2024-12-19,sp500,5867.080078125,Calm/Bull,3.777046272311701e-05,1,BUY,Calm/Bull low stress=0.00
2024-12-20,sp500,5930.85009765625,Transition,0.0001446716044748,1,BUY,Transition BUY=0.00
2024-12-23,sp500,5974.06982421875,Calm/Bull,1.2332782084199131e-05,1,BUY,Calm/Bull low stress=0.00
2024-12-24,sp500,6040.0400390625,Calm/Bull,2.450445226128111e-06,1,BUY,Calm/Bull low stress=0.00
2024-12-26,sp500,6037.58984375,Calm/Bull,7.106313459174734e-06,1,BUY,Calm/Bull low stress=0.00
2024-12-27,sp500,5970.83984375,Transition,5.1417657925547355e-05,1,BUY,Transition BUY=0.00
2024-12-30,sp500,5906.93994140625,Transition,1.757939431145655e-05,1,BUY,Transition BUY=0.00
2024-12-31,sp500,5881.6298828125,Calm/Bull,2.6927910497028573e-06,1,BUY,Calm/Bull low stress=0.00
2025-01-02,sp500,5868.5498046875,Transition,5.55348635219636e-05,1,BUY,Transition BUY=0.00
2025-01-03,sp500,5942.47021484375,Transition,3.362820742724933e-05,1,BUY,Transition BUY=0.00
2025-01-06,sp500,5975.3798828125,Calm/Bull,5.56262510876125e-06,1,BUY,Calm/Bull low stress=0.00
2025-01-07,sp500,5909.02978515625,Transition,8.356951034624841e-05,1,BUY,Transition BUY=0.00
2025-01-08,sp500,5918.25,Calm/Bull,4.303161246278457e-06,1,BUY,Calm/Bull low stress=0.00
2025-01-10,sp500,5827.0400390625,Transition,5.876023776071523e-05,1,BUY,Transition BUY=0.00
2025-01-13,sp500,5836.22021484375,Transition,1.954604747989314e-05,1,BUY,Transition BUY=0.00
2025-01-14,sp500,5842.91015625,Transition,1.7951872688110742e-05,1,BUY,Transition BUY=0.00
2025-01-15,sp500,5949.91015625,Transition,2.9925113357241656e-05,1,BUY,Transition BUY=0.00
2025-01-16,sp500,5937.33984375,Transition,1.5979279876813847e-05,1,BUY,Transition BUY=0.00
2025-01-17,sp500,5996.66015625,Transition,1.6872493187894685e-05,1,BUY,Transition BUY=0.00
2025-01-21,sp500,6049.240234375,Calm/Bull,4.70275757954416e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-22,sp500,6086.3701171875,Calm/Bull,6.357760094343285e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-23,sp500,6118.7099609375,Calm/Bull,8.564479661550779e-06,1,BUY,Calm/Bull low stress=0.00
2025-01-24,sp500,6101.240234375,Calm/Bull,1.857308309500031e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-27,sp500,6012.27978515625,Transition,0.0001159288140706,1,BUY,Transition BUY=0.00
2025-01-28,sp500,6067.7001953125,Calm/Bull,2.659697473528835e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-29,sp500,6039.31005859375,Calm/Bull,3.6676245600963974e-06,1,BUY,Calm/Bull low stress=0.00
2025-01-30,sp500,6071.169921875,Calm/Bull,8.171707480653685e-06,1,BUY,Calm/Bull low stress=0.00
2025-01-31,sp500,6040.52978515625,Calm/Bull,6.209418645499527e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-03,sp500,5994.56982421875,Transition,0.0001308529313965,1,BUY,Transition BUY=0.00
2025-02-04,sp500,6037.8798828125,Calm/Bull,3.707274255956596e-06,1,BUY,Calm/Bull low stress=0.00
2025-02-05,sp500,6061.47998046875,Calm/Bull,7.430231688143499e-07,1,BUY,Calm/Bull low stress=0.00
2025-02-06,sp500,6083.56982421875,Calm/Bull,9.865483082743505e-07,1,BUY,Calm/Bull low stress=0.00
2025-02-07,sp500,6025.990234375,Calm/Bull,3.5765019892780817e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-10,sp500,6066.43994140625,Calm/Bull,1.0651158184912422e-06,1,BUY,Calm/Bull low stress=0.00
2025-02-11,sp500,6068.5,Calm/Bull,7.216466533634457e-07,1,BUY,Calm/Bull low stress=0.00
2025-02-12,sp500,6051.97021484375,Calm/Bull,1.719514109103191e-06,1,BUY,Calm/Bull low stress=0.00
2025-02-13,sp500,6115.06982421875,Calm/Bull,4.007020217188344e-06,1,BUY,Calm/Bull low stress=0.00
2025-02-14,sp500,6114.6298828125,Calm/Bull,5.657410365838704e-07,1,BUY,Calm/Bull low stress=0.00
2025-02-18,sp500,6129.580078125,Calm/Bull,2.821703996212723e-07,1,BUY,Calm/Bull low stress=0.00
2025-02-19,sp500,6144.14990234375,Calm/Bull,2.820346166381784e-07,1,BUY,Calm/Bull low stress=0.00
2025-02-20,sp500,6117.52001953125,Calm/Bull,1.1327785027762944e-06,1,BUY,Calm/Bull low stress=0.00
2025-02-21,sp500,6013.1298828125,Transition,0.0005178651140593,1,BUY,Transition BUY=0.00
2025-02-24,sp500,5983.25,Calm/Bull,4.737035016349174e-06,1,BUY,Calm/Bull low stress=0.00
2025-02-25,sp500,5955.25,Calm/Bull,3.243163020460209e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-26,sp500,5956.06005859375,Calm/Bull,4.096159000535658e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-27,sp500,5861.56982421875,Transition,0.0015945932342499,1,BUY,Transition BUY=0.00
2025-02-28,sp500,5954.5,Transition,0.0009785730421024,1,BUY,Transition BUY=0.00
2025-03-03,sp500,5849.72021484375,Transition,0.0034610847525349,1,BUY,Transition BUY=0.00
2025-03-04,sp500,5778.14990234375,Transition,0.0002914378782316,1,BUY,Transition BUY=0.00
2025-03-05,sp500,5842.6298828125,Transition,0.0003733593644276,1,BUY,Transition BUY=0.00
2025-03-06,sp500,5738.52001953125,Transition,0.0002089018883464,1,BUY,Transition BUY=0.00
2025-03-07,sp500,5770.2001953125,Transition,0.0002560252642298,1,BUY,Transition BUY=0.00
2025-03-10,sp500,5614.56005859375,Transition,0.0010649095138956,1,BUY,Transition BUY=0.00
2025-03-11,sp500,5572.06982421875,Transition,0.0002264922281791,1,BUY,Transition BUY=0.00
